-2.489814901,64.14677704,Christensen
-2.361826807,64.48367594,Christensen
4.148451307,62.95767836,Christensen
1.61547763,64.19719096,Christensen
0.149567482,64.87340712,Christensen
7.537159334,67.1102223,Christensen
9.905683192,68.28667101,Christensen
8.842340247,68.56906334,Christensen
7.782717887,68.57055158,Christensen
11.49065203,68.62152358,Christensen
12.01897498,68.7331411,Christensen
13.21105013,68.73146684,Christensen
14.00502279,68.78653149,Christensen
13.07487676,69.01255697,Christensen
13.73490838,69.18016929,Christensen
14.79601897,69.06631941,Christensen
15.45530648,69.29011255,Christensen
12.01078969,69.35113013,Christensen
13.46107339,69.85471119,Christensen
12.92902986,70.02399777,Christensen
14.24462841,70.69630732,Christensen
15.57436518,70.30118129,Christensen
16.50451121,70.0751558,Christensen
10.936285,70.47623477,Christensen
10.66691471,70.81369175,Christensen
10.00093015,71.095526,Christensen
8.942796019,70.98465259,Christensen
6.171704958,70.20202772,Christensen
2.990605525,70.37503488,Christensen
3.517440238,70.59901405,Christensen
5.637429076,70.53985676,Christensen
5.105385546,70.70914334,Christensen
5.102409078,70.93386662,Christensen
6.42916938,70.76346386,Christensen
4.700585992,71.27150963,Christensen
4.164821877,71.72170031,Christensen
4.16184541,71.94642359,Christensen
9.594642359,71.77025393,Christensen
8.788019719,72.67026323,Christensen
57.66375969,73.19444444,Fouin-Mouy
60.4127907,74.98611111,Fouin-Mouy
62.06835938,73.11111111,Fouin-Mouy
63.18880208,73.30555556,Fouin-Mouy
61.91927083,73.47222222,Fouin-Mouy
61.92122396,73.38888889,Fouin-Mouy
61.77213542,73.75,Fouin-Mouy
61.81803385,73.79166667,Fouin-Mouy
61.96028646,73.72222222,Fouin-Mouy
61.58626302,73.68055556,Fouin-Mouy
61.30045573,73.875,Fouin-Mouy
61.00683594,74.40277778,Fouin-Mouy
61.05371094,74.40277778,Fouin-Mouy
61.00651042,74.41666667,Fouin-Mouy
44.68421053,59.84939759,Davidson
45.31578947,60.21084337,Davidson
45.52631579,60.36144578,Davidson
45.68421053,60.30120482,Davidson
49.31578947,61.29518072,Davidson
48.52631579,62.25903614,Davidson
49.10526316,62.43975904,Davidson
49.42105263,62.34939759,Davidson
49.36842105,62.56024096,Davidson
49.26315789,62.8313253,Davidson
49.57894737,62.89156627,Davidson
49.73684211,63.01204819,Davidson
49.73684211,63.10240964,Davidson
50.57894737,63.01204819,Davidson
50.31578947,63.25301205,Davidson
50.26315789,63.4939759,Davidson
50.15789474,63.58433735,Davidson
50.47368421,63.64457831,Davidson
50.31578947,63.70481928,Davidson
50.26315789,63.76506024,Davidson
50.36842105,63.85542169,Davidson
50.57894737,63.88554217,Davidson
50.52631579,63.97590361,Davidson
50.57894737,64.06626506,Davidson
50.84210526,64.0060241,Davidson
49.89473684,63.94578313,Davidson
49.73684211,64.15662651,Davidson
52.15789474,64.09638554,Davidson
51.89473684,64.57831325,Davidson
50.42105263,64.15662651,Davidson
50.42105263,64.24698795,Davidson
50.31578947,64.30722892,Davidson
50.57894737,64.24698795,Davidson
50.57894737,64.39759036,Davidson
50.57894737,64.51807229,Davidson
50.57894737,64.6686747,Davidson
50.84210526,64.51807229,Davidson
49.42105263,64.42771084,Davidson
49.47368421,64.51807229,Davidson
50.63157895,64.84939759,Davidson
51.05263158,64.75903614,Davidson
51.21052632,64.75903614,Davidson
51.31578947,64.75903614,Davidson
49.89473684,64.87951807,Davidson
49.94736842,65,Davidson
49.89473684,65.15060241,Davidson
49.73684211,65.09036145,Davidson
49.84210526,65.36144578,Davidson
49.78947368,65.51204819,Davidson
49.52631579,65.81325301,Davidson
49.42105263,65.87349398,Davidson
52.15789474,65.12048193,Davidson
52.47368421,65.30120482,Davidson
51.78947368,65.27108434,Davidson
51.57894737,65.15060241,Davidson
51.15789474,65.42168675,Davidson
51.05263158,65.51204819,Davidson
50.84210526,65.60240964,Davidson
50.47368421,65.60240964,Davidson
50.47368421,65.75301205,Davidson
51.73684211,65.63253012,Davidson
51.47368421,65.81325301,Davidson
51.36842105,65.93373494,Davidson
51,66.14457831,Davidson
51.89473684,66.68674699,Davidson
51.52631579,66.71686747,Davidson
51.57894737,66.89759036,Davidson
51.05263158,67.01807229,Davidson
50.78947368,67.04819277,Davidson
49.94736842,67.22891566,Davidson
51,67.77108434,Davidson
51.21052632,68.10240964,Davidson
48.84210526,69.21686747,Davidson
48.84210526,69.51807229,Davidson
49.15789474,69.6686747,Davidson
50.42105263,69.27710843,Davidson
